,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
72,372.0,1.9929686e-07,79780.18,15.268069,22.16319911720508,0.0,14.220351999999998,1186907825.822754,1186907827.822754,0.45093897,2345776.0,16.999676,1186907825.830078,1186907827.830078,0.45093897,1183557.0,34.91372,19.597359,54.511078000000005,22.58495553374824,0.56130826,-0.29744318,-0.29744318,26.1,131237.0,52.5181999206543,13.455220222473145,1186907827.8293777,0.0784195810556411,0.7280595898628235,135.06300354003906,1.176880955696106,4.23650598526001,0.5590214729309082,4.865577220916748,0.2153986990451812,83.0,0.0,1186907825.822754,1186907825.830078,1186907829.822754,1186907829.830078,1186907825.826416,-0.003662109375,0.0036618709564208,1186907825.8264,73.0,-179041.44929261628,217.1707876274304,20.301478059845977,-89521.2735467111,-89596.47658256494,75.20303585383226,-89535.872053779,-89662.14349767877,126.27144389976456,11.043543533055557,5.207622698611111,5.483820873055556,69.0,210.0,89.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data73_1186907827-826416_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data73_1186907827-826416_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data73_1186907827-826416_analysis_L1_dynesty_studentT_result.json,1186907827.826416,1.2534441511663674e-05,1186907825.826416,1.0,1.0,2.725763654128732,-11.287030381661415
73,374.0,0.09497466,0.1593302999999999,8.495339,9.455529198988918,0.0,7.597544,1186910628.9262695,1186910630.9262695,0.22949678,3684880.0,5.6288860000000005,1186910628.9296875,1186910630.9296875,0.22949678,1856778.0,45.94253,28.824533,74.76706999999999,31.50969932559748,0.6274041,-0.12879694,-0.12879694,26.4,130506.0,45.07402038574219,17.784740447998047,1186910630.9453018,0.9494687914848328,0.5810856819152832,1156.64501953125,2.5181560516357417,0.7326604127883911,2.943366050720215,6.038074016571045,0.9005978107452393,84.0,0.0,1186910628.9262695,1186910628.9296875,1186910632.9262695,1186910632.9296875,1186910628.9279785,-0.001708984375,0.001708984375,1186910628.928,74.0,-179276.7449505981,97.97611966807744,23.829169436445227,-89685.85120850545,-89708.75828726712,22.907078761665616,-89610.11774246913,-89665.9627829991,55.845040529966354,7.9945428877777776,3.3729475841666665,8.024928633888889,15.0,98.0,256.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data74_1186910630-927979_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data74_1186910630-927979_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data74_1186910630-927979_analysis_L1_dynesty_studentT_result.json,1186910630.927979,6.2762701130921155,1186910628.9279785,1.0,1.0,2.139517660154636,1.8367758729969137
74,375.0,1.0,0.00011560997,7.1409454,8.172365529595455,0.0,5.666514,1186910833.2944336,1186910835.2944336,0.1665172999999999,3227668.0,5.888818,1186910833.2875974,1186910835.2875974,0.1665172999999999,1629381.0,65.23825,26.469757,91.70801,35.47071199811764,0.40573984,-0.42396656,-0.42396656,26.1,134943.0,61.54269027709961,31.3059196472168,1186910835.283088,0.6991999745368958,0.2739833891391754,270.96661376953125,1.3914049863815308,2.208457946777344,4.262803077697754,1.6716860532760618,-0.2223027050495148,85.0,0.0,1186910833.2944336,1186910833.2875974,1186910837.2944336,1186910837.2875974,1186910833.2910156,0.00341796875,-0.0034182071685791,1186910833.291,75.0,-179056.31649349967,36.88560399052221,12.107319915987318,-89482.02886774787,-89493.70451797984,11.67565023197676,-89581.87155283304,-89599.49757951035,17.626026677316986,2.875704575,1.8034478258333333,2.297061118055556,95.0,176.0,263.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data75_1186910835-291016_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data75_1186910835-291016_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data75_1186910835-291016_analysis_L1_dynesty_studentT_result.json,1186910835.291016,8649.77302563092,1186910833.2910156,1.0,1.0,1.9658451765497853,9.0652883597702
75,388.0,1.9929686e-07,79780.18,18.878817,32.389551792943664,0.0,15.162994,1186915929.0917966,1186915931.0917966,0.31613,3875020.0,28.621088,1186915929.0927734,1186915931.0927734,0.31613,1957317.0,38.03625,19.90876,57.94501,23.710567065870663,0.5234154000000001,-0.99297285,-0.99297285,25.9,129991.0,25.33897018432617,41.74134826660156,1186915931.0830052,0.9044834971427916,0.4413362145423889,89.02718353271484,1.2199079990386963,4.619071960449219,5.414584159851074,2.9499919414520264,0.4225304126739502,86.0,0.0,1186915929.0917964,1186915929.0927734,1186915933.0917964,1186915933.0927734,1186915929.092285,-0.0004885196685791,0.0004885196685791,1186915929.0923,76.0,-177093.25856990914,2696.246142505959,442.1448372808518,-89402.24289038777,-89550.98065551702,148.73776512924815,-88128.55534661622,-90238.52405689804,2109.968710281828,8.099248129722222,5.346962688611111,6.2338970175,1.0,226.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data76_1186915931-092285_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data76_1186915931-092285_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data76_1186915931-092285_analysis_L1_dynesty_studentT_result.json,1186915931.092285,1.2534441511663674e-05,1186915929.092285,1.0,1.0,2.938040499855899,-11.287030381661415
76,389.0,1.9929686e-07,79780.18,13.274021,18.69545896537277,0.0,11.038176,1186916539.104004,1186916541.104004,0.27606782,663147.0,15.089031,1186916539.1069336,1186916541.1069336,0.27606782,337202.0,48.824013,33.106705,81.93072,34.86906513618522,0.6780824000000001,0.762825,0.762825,27.1,137683.0,55.74105072021485,38.89704895019531,1186916541.1181529,0.6833189725875854,0.2788206934928894,880.5001831054688,1.2855830192565918,0.7193235754966736,3.279405117034912,0.1068198010325431,0.7486578822135925,87.0,0.0,1186916539.104004,1186916539.1069336,1186916543.104004,1186916543.1069336,1186916539.1054688,-0.00146484375,0.00146484375,1186916539.1055,77.0,-178988.66950206956,132.15184961658088,18.009595886716852,-89522.58279214472,-89564.95954006152,42.37674791680183,-89479.49113562556,-89555.86181162464,76.37067599907459,5.557494209722223,3.206658343888889,3.1792712366666667,120.0,170.0,324.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data77_1186916541-105469_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data77_1186916541-105469_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data77_1186916541-105469_analysis_L1_dynesty_studentT_result.json,1186916541.105469,1.2534441511663674e-05,1186916539.1054688,1.0,1.0,2.58580881676256,-11.287030381661415
77,390.0,0.19534272,0.07315739,8.3915,8.656458795166975,0.0,5.645135400000001,1186916731.8730466,1186916733.8730466,0.26954812,2380312.0,6.562524300000001,1186916731.8789062,1186916733.8789062,0.26954812,1200538.0,53.70777,27.422823,81.13059,33.04095892139436,0.5105932,0.3856843,0.3856843,26.6,131248.0,43.6617317199707,48.56048965454102,1186916733.878889,0.4985078871250153,0.2972165048122406,1570.7559814453125,0.7588300704956055,5.22537088394165,5.629539012908936,3.685887098312378,1.340312957763672,88.0,0.0,1186916731.8730464,1186916731.8789062,1186916735.8730464,1186916735.8789062,1186916731.8759763,-0.0029299259185791,0.0029299259185791,1186916731.876,78.0,-179186.0227193426,6.019763970049098,-7.79607799614314,-89578.23961650034,-89578.11276559246,-0.1268509078799979,-89612.44045917025,-89613.92971772017,1.4892585499183042,1.9865240675,0.7785043388888889,1.063258163888889,247.0,261.0,4.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data78_1186916733-875976_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data78_1186916733-875976_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data78_1186916733-875976_analysis_L1_dynesty_studentT_result.json,1186916733.875976,13.669159055564995,1186916731.8759763,1.0,1.0,2.127219288766097,2.615142131328216
78,393.0,1.9929686e-07,79780.18,29.091017,47.252297957678735,0.0,27.884375,1186917739.7885742,1186917741.7885742,0.36891234,2071124.0,38.147625,1186917739.7929688,1186917741.7929688,0.36891234,1045739.0,50.279990000000005,25.33735,75.61734,30.71634643272768,0.50392514,0.3846595999999999,0.3846595999999999,27.0,130134.0,22.10858917236328,62.57096099853516,1186917741.805295,0.0703212469816207,0.754928708076477,133.56610107421878,1.3414469957351685,1.584254026412964,2.394895076751709,6.204193115234375,1.0740339756011963,89.0,0.0,1186917739.7885742,1186917739.7929688,1186917743.7885742,1186917743.7929688,1186917739.7907715,-0.002197265625,0.002197265625,1186917739.7908,79.0,-176847.4059195362,3278.688554315013,811.9821376171894,-89627.41352487078,-89939.59453326787,312.1810083970922,-88027.36936209661,-90186.49994058332,2159.1305784867,5.933550290277778,2.6546547527777777,4.591872145,1.0,88.0,1.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data79_1186917741-790771_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data79_1186917741-790771_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data79_1186917741-790771_analysis_L1_dynesty_studentT_result.json,1186917741.790771,1.2534441511663674e-05,1186917739.7907715,1.0,1.0,3.370429432363522,-11.287030381661415
79,401.0,1.9929686e-07,79780.18,18.114782,31.49464335522817,0.0,11.628383,1186920124.5668943,1186920126.5668943,0.25007278,3956075.0,29.269323,1186920124.5751953,1186920126.5751953,0.25007278,1997527.0,57.340366,32.733395,90.07376,37.42408978851702,0.5708613,0.56660503,0.56660503,27.0,130744.0,32.79568099975586,54.8621711730957,1186920126.551936,0.7976418733596802,0.1094553023576736,256.06719970703125,1.7719719409942627,5.228899002075195,0.5893399715423584,4.675221920013428,-0.0754597336053848,90.0,0.0,1186920124.5668943,1186920124.5751953,1186920128.5668943,1186920128.5751953,1186920124.571045,-0.004150390625,0.004150390625,1186920124.571,80.0,-179126.7742446409,397.0302033274784,17.30616865196498,-89669.33421497446,-89696.96744624196,27.633231267507654,-89470.1410281424,-89826.8370017264,356.6959735839919,3.319905610277777,1.7431317044444443,2.046143328611111,36.0,286.0,33.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data80_1186920126-571045_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data80_1186920126-571045_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data80_1186920126-571045_analysis_L1_dynesty_studentT_result.json,1186920126.571045,1.2534441511663674e-05,1186920124.571045,1.0,1.0,2.896728290048849,-11.287030381661415
80,416.0,0.05287551,0.29268324,8.5706625,9.89079789685412,0.0,8.113109,1186925833.2998047,1186925835.2998047,0.1861236,1895820.0,5.6573267,1186925833.3061526,1186925835.3061526,0.1861236,958266.0,44.637640000000005,36.80978,81.44742,35.255202354838616,0.8246353999999999,-0.21979813,-0.21979813,26.7,137630.0,35.20861053466797,56.23852920532226,1186925835.3075857,0.9342529177665708,0.1044322997331619,1163.4530029296875,2.5143229961395264,2.8576409816741943,0.4614141881465912,0.078858882188797,0.3290118873119354,92.0,0.0,1186925833.2998047,1186925833.3061526,1186925837.2998047,1186925837.3061526,1186925833.3029785,-0.003173828125,0.0031740665435791,1186925833.303,81.0,-179000.51480242758,47.41930951626273,12.434926454996456,-89458.08226371098,-89480.69856276714,22.616299056157004,-89550.2627217559,-89567.23554917672,16.97282742081734,2.7809025022222222,1.4900041658333334,1.3683216875,82.0,143.0,226.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data81_1186925835-302979_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data81_1186925835-302979_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data81_1186925835-302979_analysis_L1_dynesty_studentT_result.json,1186925835.302979,3.416663010837245,1186925833.3029785,1.0,1.0,2.148345034172604,1.2286643469168799
81,419.0,3.9858583e-05,398.9009,9.444035,10.584712127587078,0.0,7.4087,1186926522.6499026,1186926524.6499026,0.34468815,1212629.0,7.559583,1186926522.644043,1186926524.644043,0.34468815,610741.0,45.974983,26.99901,72.97399,30.457063571647872,0.5872544,0.35813573,0.35813573,26.8,134655.0,21.28148078918457,39.32126998901367,1186926524.6492207,0.1702018976211548,0.3337517976760864,534.0623168945311,1.200755953788757,3.9745240211486816,2.1351580619812007,1.2677960395812988,-0.4746176898479462,93.0,0.0,1186926522.6499026,1186926522.644043,1186926526.6499026,1186926526.644043,1186926522.646973,0.0029299259185791,-0.0029296875,1186926522.647,82.0,-179165.44949521456,31.531244766549207,5.736837184580509,-89582.33578539596,-89584.72505659086,2.3892711949010845,-89591.06744233913,-89612.25568339022,21.18824105108797,5.522509230277778,1.7682050372222222,3.9539677127777777,179.0,20.0,396.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data82_1186926524-646973_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data82_1186926524-646973_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data82_1186926524-646973_analysis_L1_dynesty_studentT_result.json,1186926524.646973,0.002506888302332735,1186926522.646973,1.0,1.0,2.2453833252731545,-5.988713015113378
82,425.0,3.985937e-07,39890.09,11.643877,15.024031488519318,0.0,6.573564,1186928740.6079102,1186928742.6079102,0.3498865,2914795.0,13.509618,1186928740.612793,1186928742.612793,0.3498865,1473039.0,78.36627,5.190464,83.55673,15.177663844900415,0.06623339,-0.92244375,-0.92244375,23.4,276997.0,72.94061279296875,9.688697814941406,1186928742.593829,0.7700737714767456,0.2400965988636017,245.56979370117188,1.4350110292434692,1.5791369676589966,2.4461770057678223,5.2221269607543945,-0.4640997052192688,94.0,0.0,1186928740.6079102,1186928740.612793,1186928744.6079102,1186928744.612793,1186928740.6103516,-0.00244140625,0.00244140625,1186928740.6104,83.0,-179046.7196064468,353.8200984919968,28.696011194901075,-89407.26375802883,-89452.65213676792,45.38837873909506,-89663.54668942689,-89947.88756817086,284.34087874396937,5.8368813500000005,2.733370267222222,3.2908856177777777,83.0,184.0,40.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data83_1186928742-610352_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data83_1186928742-610352_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data83_1186928742-610352_analysis_L1_dynesty_studentT_result.json,1186928742.610352,2.506888302332735e-05,1186928740.6103516,1.0,1.0,2.454780462447302,-10.59388320110147
83,431.0,1.3950772e-06,11397.169,10.351839,11.104347889968372,0.0,5.815034,1186932817.1396484,1186932819.1396484,0.3916094,3909619.0,9.460017,1186932817.144043,1186932819.144043,0.3916094,1974553.0,36.938164,22.939337,59.877502,25.19886403190917,0.62101996,-0.6625346999999999,-0.6625346999999999,26.3,132423.0,32.663219451904304,33.37466812133789,1186932819.1295984,0.5963059067726135,0.4532400965690613,883.3411865234375,2.1823580265045166,1.9168859720230105,4.1482768058776855,6.132875919342041,-0.4778366982936859,95.0,0.0,1186932817.1396484,1186932817.144043,1186932821.1396484,1186932821.144043,1186932817.1418457,-0.002197265625,0.002197265625,1186932817.1418,84.0,-178962.12533503945,16.227474947081646,0.0709365642105694,-89449.14762352857,-89449.16229311554,0.0146695869771065,-89517.74031857823,-89529.19051687098,11.45019829274679,4.278984813888889,0.6960590841666667,2.6521603652777777,337.0,273.0,236.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data84_1186932819-141846_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data84_1186932819-141846_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data84_1186932819-141846_analysis_L1_dynesty_studentT_result.json,1186932819.141846,8.774108728228914e-05,1186932817.1418457,1.0,1.0,2.337164185087371,-9.341120270209425
84,439.0,1.9929686e-07,79780.18,14.851095999999998,23.23227447253809,0.0,15.613657,1186939427.8774414,1186939429.8774414,0.25990343,632249.0,17.203264,1186939427.871582,1186939429.871582,0.25990343,321516.0,60.487797,20.88619,81.373985,30.11751117566908,0.34529594,-0.22023608,-0.22023608,26.0,136523.0,31.33440971374512,48.4192008972168,1186939429.8542984,0.1774336993694305,0.4004046022891998,612.6123046875,2.482585906982422,0.5975536108016968,0.3585762083530426,4.414278030395508,-0.6532480716705322,96.0,0.0,1186939427.8774414,1186939427.871582,1186939431.8774414,1186939431.871582,1186939427.8745117,0.0029296875,-0.0029296875,1186939427.8745,85.0,-179071.57897501907,279.8384505877329,20.7307023886533,-89527.36802197565,-89655.65491588341,128.2868939077598,-89560.33648524608,-89695.7625097234,135.4260244773177,5.943547650833333,2.742357243611111,2.770491082777778,53.0,195.0,96.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data85_1186939429-874512_analysis_H1L1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data85_1186939429-874512_analysis_H1_dynesty_studentT_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data85_1186939429-874512_analysis_L1_dynesty_studentT_result.json,1186939429.874512,1.2534441511663674e-05,1186939427.8745117,1.0,1.0,2.6980736672390795,-11.287030381661415
