,unfiltered_trigger_idx,fap,ifar,stat,snr,timeslide_value,H1_snr,H1_start_time,H1_trigger_time,H1_template_duration,H1_trigger_id,L1_snr,L1_start_time,L1_trigger_time,L1_template_duration,L1_trigger_id,mass_1,mass_2,mass_total,mass_chirp,mass_ratio,spin1z,spin2z,f_lower,template_id,injection_mass_1,injection_mass_2,injection_geocent_time,injection_chi_1,injection_chi_2,injection_luminosity_distance,injection_theta_jn,injection_psi,injection_phase,injection_ra,injection_dec,trigger_idx,timeslide_val,H1_timeslid_time,L1_timeslid_time,H1_timeslid_time_end,L1_timeslid_time_end,avg_timeslid_time,H1_timslide_val,L1_timslide_val,gps_time,data_idx,lnZs,lnBF,lnBCR,lnZg_H1,lnZn_H1,lnBF_H1,lnZg_L1,lnZn_L1,lnBF_L1,walltime_H1L1,walltime_H1,walltime_L1,nsamples_H1L1,nsamples_H1,nsamples_L1,h1l1_result_file,h1_result_file,l1_result_file,trigger_time,far,saved_gps_start_time,alpha,beta,ln_stat,ln_far
180,872.0,0.009728874,1.6263416000000002,8.773169000000001,9.237827698852303,0.0,6.6918583,1187259017.9228516,1187259019.9228516,0.44843334,1159831.0,6.368398,1187259017.9189453,1187259019.9189453,0.44843334,584535.0,41.977337,15.221696,57.19903000000001,21.468861654418824,0.362617,-0.8482832,-0.8482832,25.7,130098.0,38.7477912902832,16.890499114990234,1187259019.9049144,0.8537675142288208,0.12230750173330307,1085.6390380859377,0.3495511114597321,5.710868835449219,1.6415990591049194,2.8980801105499268,-1.3990919589996338,207.0,0.0,1187259017.9228516,1187259017.9189453,1187259021.9228516,1187259021.9189453,1187259017.9208984,0.001953125,-0.001953125,1187259017.9209,181.0,-8449.977161475892,114.93693155130676,17.14422785145689,-4238.581798828065,-4306.868886613511,68.28708778544569,-4223.934420313311,-4258.045206413688,34.11078610037657,7.2167183075,3.3927919397222217,2.9964021138888888,26534.0,19142.0,16895.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data181_1187259019-920898_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data181_1187259019-920898_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data181_1187259019-920898_analysis_L1_dynesty_result.json,1187259019.920898,0.6148769729557431,1187259017.9208984,1.0,1.0,2.1716980866105398,-0.4863330751614854
181,877.0,3.985937e-07,39890.09,11.863469,15.679741632849247,0.0,10.283375,1187262432.6259766,1187262434.6259766,0.34468815,1212639.0,11.836659,1187262432.6298828,1187262434.6298828,0.34468815,610536.0,45.974983,26.99901,72.97399,30.457063571647872,0.5872544,0.35813573,0.35813573,26.8,134655.0,53.15916061401367,28.74172019958496,1187262434.6371613,0.4267193973064423,0.7520244717597961,1114.93896484375,2.4568800926208496,4.0797410011291495,5.244315147399902,6.050930023193359,0.21079570055007926,209.0,0.0,1187262432.6259766,1187262432.6298828,1187262436.6259766,1187262436.6298828,1187262432.6279294,-0.001953125,0.001953125,1187262432.6279,182.0,-8624.993391417827,103.61915267300535,15.698495771217495,-4249.448428978962,-4286.923968783763,37.47553980480098,-4386.638288024094,-4441.688575307071,55.05028728297565,6.920434015555554,2.1275293788888887,1.6112501788888889,20041.0,13188.0,14678.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data182_1187262434-62793_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data182_1187262434-62793_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data182_1187262434-62793_analysis_L1_dynesty_result.json,1187262434.6279302,2.506888302332735e-05,1187262432.6279294,1.0,1.0,2.4734638465851755,-10.59388320110147
182,883.0,1.9929686e-07,79780.18,12.347933,16.829664039924296,0.0,9.9881,1187265821.5385742,1187265823.5385742,0.26041138,895004.0,13.545310999999998,1187265821.5361328,1187265823.5361328,0.26041138,452795.0,50.53126,17.000395,67.531654,24.803330962571586,0.33643320000000004,-0.94498813,-0.94498813,25.5,130294.0,28.86824035644531,59.17554092407226,1187265823.5548992,0.32020390033721924,0.06274434924125671,963.4915771484376,0.7677617073059082,1.1287000179290771,3.399133920669556,0.9065552949905396,0.4373357892036438,211.0,0.0,1187265821.5385742,1187265821.5361328,1187265825.5385742,1187265825.5361328,1187265821.5373535,0.001220703125,-0.001220703125,1187265821.5374,183.0,-8574.989968458796,203.29181848298688,16.449995334472987,-4288.261948914233,-4350.556826396855,62.29487748262272,-4298.572844693048,-4427.724960544928,129.1521158518799,4.551922693611112,1.7839309125,1.998512544166667,19161.0,11770.0,13052.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data183_1187265823-537354_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data183_1187265823-537354_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data183_1187265823-537354_analysis_L1_dynesty_result.json,1187265823.537354,1.2534441511663674e-05,1187265821.5373535,1.0,1.0,2.5134886806452763,-11.287030381661415
183,888.0,5.978904499999999e-07,26593.396,11.709441,15.417685546939635,0.0,7.4054356,1187268924.4438474,1187268926.4438474,0.25892255,1950459.0,13.522742,1187268924.4501953,1187268926.4501953,0.25892255,984715.0,68.855125,12.859548,81.714676,24.31292269922471,0.18676239,-0.58145344,-0.58145344,25.0,178362.0,20.39657020568848,73.07343292236328,1187268926.4344282,0.3030745089054108,0.3913564980030061,521.2913818359375,1.0405420064926147,4.925586223602295,2.425403118133545,4.457032203674316,0.35893601179122925,212.0,0.0,1187268924.4438474,1187268924.4501953,1187268928.4438474,1187268928.4501953,1187268924.4470215,-0.0031740665435791016,0.003173828125,1187268924.447,184.0,-8710.702462806346,187.86547894534488,16.871453475825547,-4299.171511586455,-4324.807105469414,25.635593882959256,-4423.797234583275,-4573.7608362822775,149.96360169900254,7.197894109722222,2.150662065,3.7244432772222216,21935.0,12863.0,16975.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data184_1187268926-447021_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data184_1187268926-447021_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data184_1187268926-447021_analysis_L1_dynesty_result.json,1187268926.447021,3.760332076429802e-05,1187268924.4470215,1.0,1.0,2.4603954394932375,-10.188418193268832
184,894.0,1.9929686e-07,79780.18,18.862434,29.992572390475093,0.0,17.9339,1187271321.5986328,1187271323.5986328,0.33157176,3695589.0,24.040167,1187271321.5908206,1187271323.5908206,0.33157176,1862523.0,49.45999000000001,19.001486,68.46148000000001,26.105721835608808,0.3841789000000001,-0.44638926,-0.44638926,25.9,133450.0,22.24043083190918,48.38283920288086,1187271323.5887175,0.32330891489982605,0.24870909750461576,263.85818481445307,2.427953004837036,1.3591760396957395,2.0714149475097656,1.7170629501342771,-0.979025423526764,213.0,0.0,1187271321.5986328,1187271321.5908206,1187271325.5986328,1187271325.5908206,1187271321.5947266,0.00390625,-0.0039060115814208976,1187271321.5947,185.0,-8682.881701180764,679.7313369219572,13.200917831993136,-4406.353653534063,-4658.619784025821,252.2661304917583,-4285.123795292707,-4703.993254076901,418.8694587841956,6.088538228611112,4.5346865888888885,3.6260868827777784,25999.0,15436.0,17405.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data185_1187271323-594727_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data185_1187271323-594727_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data185_1187271323-594727_analysis_L1_dynesty_result.json,1187271323.594727,1.2534441511663674e-05,1187271321.5947266,1.0,1.0,2.9371723250818818,-11.287030381661415
185,898.0,0.063230254,0.24342449,8.548145,8.816454052618829,0.0,5.7429094,1187274118.6625974,1187274120.6625974,0.43135276,916488.0,6.6894584,1187274118.6542964,1187274120.6542964,0.43135276,464166.0,51.20241,18.505472,69.707886,26.13954194389685,0.36141798,0.33904397,0.33904397,26.4,134686.0,27.376169204711914,56.95344924926758,1187274120.6544318,0.6796063184738159,0.3695133924484253,858.564697265625,1.3465290069580078,5.784058094024657,2.3335139751434326,1.903072953224182,-0.7808427214622498,214.0,0.0,1187274118.6625974,1187274118.6542964,1187274122.6625974,1187274122.6542964,1187274118.6584468,0.0041506290435791016,-0.004150390625,1187274118.6584,186.0,-8831.979396721617,26.666039688530873,7.418515171015315,-4414.13371136377,-4418.597752763838,4.464041400067799,-4425.418297601161,-4440.047683646311,14.629386045150568,5.134059232222223,2.061568803888889,4.348809468333333,17838.0,12207.0,12863.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data186_1187274120-658447_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data186_1187274120-658447_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data186_1187274120-658447_analysis_L1_dynesty_result.json,1187274120.658447,4.108050097999589,1187274118.6584468,1.0,1.0,2.1457143003453187,1.4129484872206723
186,903.0,1.9929686e-07,79780.18,12.908832,19.400644399184145,0.0,11.4675455,1187275422.4487305,1187275424.4487305,0.26200452,1422205.0,15.648654999999998,1187275422.4506836,1187275424.4506836,0.26200452,718378.0,46.108643,27.862976,73.97162,31.00793742561757,0.60428965,-0.7718079999999999,-0.7718079999999999,26.4,130481.0,46.96496963500977,36.16291046142578,1187275424.4647446,0.4232426881790161,0.4825074970722199,810.8944702148438,2.112334966659546,3.0139009952545166,5.121438980102539,1.6642580032348633,1.0349949598312378,215.0,0.0,1187275422.4487305,1187275422.4506836,1187275426.4487305,1187275426.4506836,1187275422.449707,-0.0009765625,0.0009765625,1187275422.4497,187.0,-8730.211389885375,266.732104044444,20.923442663091922,-4351.261987042482,-4438.411090660865,87.14910361838247,-4395.267675319996,-4558.532403268953,163.26472794895744,5.2670617375000015,2.507003431388889,3.2617070925,21560.0,13751.0,15416.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data187_1187275424-449707_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data187_1187275424-449707_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data187_1187275424-449707_analysis_L1_dynesty_result.json,1187275424.449707,1.2534441511663674e-05,1187275422.449707,1.0,1.0,2.557911728263731,-11.287030381661415
187,907.0,1.9929686e-07,79780.18,21.79114,39.3404171021665,0.0,20.843597,1187281234.9345706,1187281236.9345706,0.33323953,3367767.0,33.364845,1187281234.925293,1187281236.925293,0.33323953,1700115.0,52.762814,11.385765,64.148575,20.21979235393117,0.21579146,-0.9947695,-0.9947695,24.9,372990.0,14.82649040222168,52.79462051391602,1187281236.9300466,0.4023466110229492,0.8468111753463745,76.83438110351562,2.6387479305267334,2.949436902999878,2.344260931015014,3.359304904937744,-0.1681980937719345,216.0,0.0,1187281234.9345706,1187281234.925293,1187281238.9345706,1187281238.925293,1187281234.9299314,0.004638910293579102,-0.004638671875,1187281234.9299,188.0,-8659.553966366366,2871.3084640535308,5.013019767864535,-4302.937641080345,-5192.708026656961,889.7703855766158,-4357.024174867896,-6338.154403762935,1981.1302288950385,12.181737941388885,5.7276868569444455,6.765251465555557,46305.0,27359.0,27701.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data188_1187281236-929932_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data188_1187281236-929932_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data188_1187281236-929932_analysis_L1_dynesty_result.json,1187281236.929932,1.2534441511663674e-05,1187281234.9299314,1.0,1.0,3.081503465164882,-11.287030381661415
188,909.0,1.0,0.00018458208,7.3795815,41.37217985830739,0.0,40.64201,1187282818.0473633,1187282820.0473633,0.3293981,176557.0,7.738494,1187282818.0576172,1187282820.0576172,0.3293981,89441.0,71.22676,14.038452,85.26521,25.931227545927097,0.19709519,-0.19111554,-0.19111554,25.4,192840.0,30.444210052490234,59.78654098510742,1187282820.068958,0.8311730027198792,0.2737925052642822,989.7343139648438,1.4451860189437866,1.3405760526657104,5.870629787445068,2.6888859272003174,1.035946011543274,217.0,0.0,1187282818.0473633,1187282818.0576172,1187282822.0473633,1187282822.0576172,1187282818.0524902,-0.005126953125,0.005126953125,1187282818.0525,189.0,-11515.22048277207,1713.763181160219,-48.385972172134636,-7023.453972988652,-8751.374454698758,1727.9204817101065,-4438.775367425296,-4477.609209233531,38.833841808234865,12.842897648888886,6.200018071666666,1.8013004138888888,59796.0,41012.0,13062.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data189_1187282820-05249_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data189_1187282820-05249_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data189_1187282820-05249_analysis_L1_dynesty_result.json,1187282820.05249,5417.644009646006,1187282818.0524902,1.0,1.0,1.9987169296873872,8.59741631536381
189,911.0,0.00072238944,22.002256,9.072852,10.211712610123783,0.0,5.9746003,1187284119.659668,1187284121.659668,0.21968074,1666314.0,8.281499,1187284119.6669922,1187284121.6669922,0.21968074,842571.0,69.192444,28.231861,97.4243,37.7350946855373,0.40801942,0.042858757,0.042858757,26.5,139324.0,59.17401123046875,35.286529541015625,1187284121.6681454,0.008954882621765137,0.7499666810035706,1712.0980224609375,2.7952539920806885,3.987255096435547,1.5082789659500122,6.052149772644043,1.2908320426940918,218.0,0.0,1187284119.659668,1187284119.6669922,1187284123.659668,1187284123.6669922,1187284119.66333,-0.003662109375,0.003662109375,1187284119.6633,190.0,-8618.072756081032,49.18665593255173,12.994185207664485,-4309.230619138135,-4322.287196102865,13.056576964730086,-4317.252284927152,-4344.972215910719,27.719930983566886,4.549548671111111,2.407702325833333,2.0255151513888894,15570.0,10062.0,11398.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data190_1187284121-66333_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data190_1187284121-66333_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data190_1187284121-66333_analysis_L1_dynesty_result.json,1187284121.66333,0.04544988477545212,1187284119.66333,1.0,1.0,2.2052866579195416,-3.0911449935554356
190,913.0,0.47837552,0.024431104,8.256697,8.306208314239157,0.0,5.869356,1187284837.0585938,1187284839.0585938,0.27606782,663389.0,5.877393700000002,1187284837.0654294,1187284839.0654294,0.27606782,337365.0,48.824013,33.106705,81.93072,34.86906513618522,0.6780824000000001,0.762825,0.762825,27.1,137683.0,46.12337112426758,27.95939064025879,1187284839.0717616,0.6469029784202576,0.8064538240432739,2725.40087890625,2.4793388843536377,1.8628439903259284,5.543811798095703,1.2057180404663086,0.8015822768211365,219.0,0.0,1187284837.0585938,1187284837.0654294,1187284841.0585938,1187284841.0654294,1187284837.0620115,-0.00341796875,0.0034177303314208984,1187284837.062,191.0,-8787.070217406179,11.50625515206957,-5.007172725818236,-4434.1479007671805,-4445.986490193891,11.838589426710314,-4353.135892085842,-4352.589982364358,-0.5459097214843496,3.681958386666667,3.2626380205555563,1.5200863552777777,16376.0,12024.0,10437.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data191_1187284839-062012_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data191_1187284839-062012_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data191_1187284839-062012_analysis_L1_dynesty_result.json,1187284839.062012,40.93142905044324,1187284837.0620115,1.0,1.0,2.1110246286253607,3.7118982043937945
191,923.0,1.9929686e-07,79780.18,13.855391,18.770684381903212,0.0,11.564591,1187290518.0,1187290520.0,0.33323953,3367534.0,14.785088,1187290517.9990234,1187290519.9990234,0.33323953,1700011.0,52.762814,11.385765,64.148575,20.21979235393117,0.21579146,-0.9947695,-0.9947695,24.9,372990.0,33.06678009033203,36.33823013305664,1187290519.9908571,0.9498878121376038,0.7476882934570312,395.7922058105469,2.1319150924682617,0.7201896905899048,2.545897960662842,5.024267196655273,0.16486389935016632,221.0,0.0,1187290518.0,1187290517.9990234,1187290522.0,1187290521.9990234,1187290517.9995115,0.00048828125,-0.00048828125,1187290517.9995,192.0,-8660.519523217567,460.28145406084695,19.50327690598897,-4291.871902742144,-4447.966224529782,156.09432178763836,-4383.545727195422,-4672.834752748631,289.2890255532093,8.902646486666667,3.2731459575,2.751788821388889,27822.0,18056.0,20625.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data192_1187290519-999512_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data192_1187290519-999512_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data192_1187290519-999512_analysis_L1_dynesty_result.json,1187290519.999512,1.2534441511663674e-05,1187290517.9995115,1.0,1.0,2.6286743987756362,-11.287030381661415
192,925.0,1.7936703e-06,8864.465,9.922824,11.28677961164202,0.0,6.464503,1187290827.4526367,1187290829.4526367,0.26200452,1422234.0,9.252113,1187290827.453125,1187290829.453125,0.26200452,718351.0,46.108643,27.862976,73.97162,31.00793742561757,0.60428965,-0.7718079999999999,-0.7718079999999999,26.4,130481.0,52.75764846801758,36.38294982910156,1187290829.4312534,0.7068405151367188,0.6142492294311523,1179.8890380859375,1.3249859809875488,0.6678376793861389,4.543292045593262,5.599563121795653,-0.2544650137424469,222.0,0.0,1187290827.4526367,1187290827.453125,1187290831.4526367,1187290831.453125,1187290827.4528806,-0.000244140625,0.000244140625,1187290827.4529,193.0,-8873.778517010694,83.91343630644771,14.04225662470526,-4468.010343020885,-4477.30964364847,9.29930062758558,-4415.854868617539,-4480.382309668672,64.52744105113288,4.874597488333333,5.244969058333334,4.313689783888889,19399.0,14418.0,14790.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data193_1187290829-452881_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data193_1187290829-452881_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data193_1187290829-452881_analysis_L1_dynesty_result.json,1187290829.452881,0.00011280996653492342,1187290827.4528806,1.0,1.0,2.2948375582032083,-9.089805866997402
193,926.0,5.978904499999999e-07,26593.396,10.450436,13.370012542827325,0.0,9.835396,1187291726.8398438,1187291728.8398438,0.34778512,1225145.0,9.056612,1187291726.8496096,1187291728.8496096,0.34778512,617095.0,56.930637,19.241774,76.17241,28.015291617810412,0.33798626,0.13007922,0.13007922,26.2,130676.0,41.23067092895508,37.7145881652832,1187291728.8455188,0.7172142267227173,0.3671312928199768,669.6005859375,0.6809272170066833,5.9853692054748535,4.106633186340332,0.8246476054191589,0.7415428757667542,223.0,0.0,1187291726.8398438,1187291726.8496096,1187291730.8398438,1187291730.8496096,1187291726.8447266,-0.0048828125,0.004883050918579102,1187291726.8447,194.0,-8719.478407558996,138.1195063344694,14.988238017202091,-4398.1809696444125,-4481.089082500533,82.90811285612017,-4331.680505745799,-4376.508831392934,44.82832564713499,5.987601975,2.446525648333333,1.7096535994444444,21690.0,13654.0,15290.0,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data194_1187291728-844727_analysis_H1L1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data194_1187291728-844727_analysis_H1_dynesty_result.json,/hdfs/user/avi.vajpeyi/out_O2_BCRs/chunk21/pe_outdir/out_injection/result/bcr_O2_chunk21_injection_data194_1187291728-844727_analysis_L1_dynesty_result.json,1187291728.844727,3.760332076429802e-05,1187291726.8447266,1.0,1.0,2.3466437000284994,-10.188418193268832
